option_type,strike,expiry,mid,T,implied_vol,yf_implied_vol,volume
call,732.0,2026-06-12,19.345,0.07671232876712329,0.1598027300252874,0.17347017944335938,6
call,732.0,2026-10-30,45.605000000000004,0.4602739726027397,0.17188110488637387,0.20508607421874997,2
call,733.0,2026-05-22,11.465,0.019178082191780823,0.1516995065049852,0.15293205474853522,1816
call,733.0,2026-06-12,18.655,0.07671232876712329,0.158880274510276,0.17231052307128908,11
call,733.0,2026-10-30,44.849999999999994,0.4602739726027397,0.17088537194292683,0.20386538330078124,1
call,734.0,2026-05-22,10.72,0.019178082191780823,0.15037361408793612,0.15100946655273442,54
call,734.0,2026-06-12,17.92,0.07671232876712329,0.15724893282733043,0.17003698623657232,4
call,734.0,2026-10-30,44.230000000000004,0.4602739726027397,0.17057356748255748,0.20342288284301757,2
call,735.0,2026-05-22,9.995000000000001,0.019178082191780823,0.14904628705590403,0.14887325744628904,389
call,735.0,2026-06-12,17.244999999999997,0.07671232876712329,0.15625668042643248,0.1688925885009766,55
call,735.0,2026-08-21,31.95,0.2684931506849315,0.1631853863683676,0.1880116600036621,77
call,735.0,2026-10-30,43.535,0.4602739726027397,0.16985212577790518,0.2022174505615234,59
call,735.0,2027-06-17,76.22999999999999,1.0904109589041096,0.19062215503151175,0.24087520606994625,8
call,735.0,2028-06-16,113.045,2.0904109589041098,0.19540004740099762,0.2640378162384033,1
call,736.0,2026-05-22,9.32,0.019178082191780823,0.14847804479905505,0.14820187744140628,689
call,736.0,2026-06-12,16.395,0.07671232876712329,0.15292299567154102,0.1651694812011719,43
call,736.0,2026-10-30,42.965,0.4602739726027397,0.16975652740516867,0.20198857101440426,1
call,737.0,2026-05-22,8.575,0.019178082191780823,0.1455031367834674,0.14466187377929687,229
call,737.0,2026-06-12,15.91,0.07671232876712329,0.15405009341027934,0.16596293029785159,44
call,737.0,2026-10-30,42.27,0.4602739726027397,0.16899496331793915,0.20099675964355468,2
call,738.0,2026-05-22,7.79,0.019178082191780823,0.14099048050225413,0.14020635192871095,411
call,738.0,2026-06-12,15.280000000000001,0.07671232876712329,0.1532048381555384,0.165047412109375,229
call,738.0,2026-10-30,41.465,0.4602739726027397,0.16764984459714977,0.1992343871307373,1
call,739.0,2026-05-22,7.195,0.019178082191780823,0.14069570473637782,0.13892462646484377,1133
call,739.0,2026-06-12,14.64,0.07671232876712329,0.1520905159902535,0.16301801345825195,303
call,739.0,2026-10-30,40.83,0.4602739726027397,0.1671582511197091,0.1984561966705322,5
call,740.0,2026-05-22,6.755,0.019178082191780823,0.14355358469695786,0.14057255920410155,20299
call,740.0,2026-06-12,14.035,0.07671232876712329,0.1512618727966671,0.1614768911743164,532
call,740.0,2026-08-21,28.6,0.2684931506849315,0.15909774334334906,0.18244225769042968,252
call,740.0,2026-10-30,40.325,0.4602739726027397,0.16730898927316443,0.19835701553344726,3
call,740.0,2027-06-17,72.32,1.0904109589041096,0.1863053527427469,0.23352817260742187,293
call,740.0,2028-06-16,110.155,2.0904109589041098,0.19461396678687323,0.2620084175872802,1
call,741.0,2026-05-22,6.18,0.019178082191780823,0.14240123583360814,0.13904669555664065,7525
call,741.0,2026-06-12,13.405000000000001,0.07671232876712329,0.1499759908395991,0.15988999298095702,719
call,741.0,2026-10-30,39.705,0.4602739726027397,0.16684989508487974,0.19763985961914063,6
call,742.0,2026-05-22,5.595000000000001,0.019178082191780823,0.1403480306419006,0.13697152099609378,16426
call,742.0,2026-06-12,12.805,0.07671232876712329,0.14890710649437158,0.15854723297119144,584
call,742.0,2026-10-30,38.91,0.4602739726027397,0.1654805303350492,0.19605296142578127,2
call,743.0,2026-05-22,5.125,0.019178082191780823,0.14043239040221706,0.13675790008544925,2731
call,743.0,2026-06-12,12.215,0.07671232876712329,0.1478058302879023,0.15717395568847659,187
call,743.0,2026-10-30,38.445,0.4602739726027397,0.16576598387089855,0.1961445132446289,14
call,744.0,2026-05-22,4.595000000000001,0.019178082191780823,0.13835771361040622,0.1345606564331055,1892
call,744.0,2026-06-12,11.65,0.07671232876712329,0.14685214261545418,0.15589223022460938,59
call,744.0,2026-10-30,37.825,0.4602739726027397,0.16524265293505244,0.19537395210266115,9
call,745.0,2026-05-22,4.154999999999999,0.019178082191780823,0.13780166085184115,0.133797724609375,5226
call,745.0,2026-06-12,11.065000000000001,0.07671232876712329,0.14549325442319663,0.15421378021240234,166
call,745.0,2026-08-21,25.65,0.2684931506849315,0.15669165304730884,0.1783529431152344,427
call,745.0,2026-10-30,37.21,0.4602739726027397,0.16472296150661506,0.19442791664123535,5
call,745.0,2027-06-17,68.92500000000001,1.0904109589041096,0.18358527231964683,0.229675366897583,25
call,745.0,2028-06-16,107.13499999999999,2.0904109589041098,0.19340386474169305,0.25990654041290284,1
call,746.0,2026-05-22,3.6950000000000003,0.019178082191780823,0.13602235046949035,0.13190565368652346,657
call,746.0,2026-06-12,10.469999999999999,0.07671232876712329,0.14384650624892717,0.15238274383544925,145
call,746.0,2026-10-30,36.66,0.4602739726027397,0.16450899289182572,0.19352002777099608,14
call,747.0,2026-05-22,3.285,0.019178082191780823,0.13476667115963295,0.13056289367675777,1160
call,747.0,2026-06-12,10.0,0.07671232876712329,0.14356356020791664,0.15174188110351564,52
call,748.0,2026-05-22,2.8899999999999997,0.019178082191780823,0.1331300307929815,0.12870134002685546,1127
call,748.0,2026-06-12,9.46,0.07671232876712329,0.14225160680215268,0.15030756927490235,148
call,749.0,2026-05-22,2.5599999999999996,0.019178082191780823,0.13247567172302435,0.127938408203125,1601
call,749.0,2026-06-12,9.0,0.07671232876712329,0.1417542835634423,0.14957515472412108,122
call,750.0,2026-05-22,2.2300000000000004,0.019178082191780823,0.13103544044833298,0.12641254455566403,10128
call,750.0,2026-06-12,8.48,0.07671232876712329,0.1403362240628512,0.1479272219848633,236
call,750.0,2026-08-21,22.79,0.2684931506849315,0.15384599187363002,0.17423311126708985,421
call,750.0,2026-10-30,34.29,0.4602739726027397,0.16257248116659828,0.190613257522583,5
call,750.0,2027-06-17,65.82,1.0904109589041096,0.18165935465622018,0.2266312689208984,19
call,750.0,2028-06-16,103.975,2.0904109589041098,0.19175518509396455,0.2577398140335083,1
call,755.0,2026-05-22,1.01,0.019178082191780823,0.12445101040205063,0.11963770996093749,4769
call,755.0,2026-06-12,6.34,0.07671232876712329,0.13629350244038974,0.14273928558349608,727
call,755.0,2026-08-21,20.119999999999997,0.2684931506849315,0.15117090973173655,0.17035741760253909,133
call,755.0,2026-10-30,31.41,0.4602739726027397,0.16005545897913606,0.18692829681396483,3
call,755.0,2027-06-17,62.989999999999995,1.0904109589041096,0.18045207802704785,0.22442639595031735,178
call,755.0,2028-06-16,101.02000000000001,2.0904109589041098,0.1905335625354879,0.2555006091308594,1
call,760.0,2026-05-22,0.405,0.019178082191780823,0.12081526716909305,0.11560942993164064,17390
call,760.0,2026-06-12,4.525,0.07671232876712329,0.13173295798493778,0.137352986907959,1041
call,760.0,2026-08-21,17.619999999999997,0.2684931506849315,0.14849466282317664,0.1665580171203614,280
call,760.0,2026-10-30,28.685,0.4602739726027397,0.15772758605273868,0.1834493276977539,25
call,760.0,2027-06-17,59.99,1.0904109589041096,0.17848209974527018,0.22153488433837887,3
call,760.0,2028-06-16,98.34,2.0904109589041098,0.18989946783023998,0.253925154914856,5
call,765.0,2026-05-22,0.155,0.019178082191780823,0.12033462460287887,0.11524322265625,1117
call,765.0,2026-06-12,3.185,0.07671232876712329,0.12903489295722154,0.13391979370117188,508
call,765.0,2026-08-21,15.325,0.2684931506849315,0.14601672049259737,0.16298749618530273,56
call,765.0,2026-10-30,26.04,0.4602739726027397,0.15519414743935547,0.17986354812622068,12
call,765.0,2027-06-17,57.015,1.0904109589041096,0.17639599438139633,0.21781177703857418,30
call,765.0,2028-06-16,94.965,2.0904109589041098,0.18746835666111064,0.2502287502288818,1
call,770.0,2026-05-22,0.065,0.019178082191780823,0.12352392382694863,0.1186611572265625,1353
call,770.0,2026-06-12,2.0999999999999996,0.07671232876712329,0.1252962763724307,0.12946427185058595,607
call,770.0,2026-08-21,13.265,0.2684931506849315,0.14393274617536095,0.15992051025390625,128
call,770.0,2026-10-30,23.545,0.4602739726027397,0.15278536402435244,0.1763922083282471,63
call,770.0,2027-06-17,54.275,1.0904109589041096,0.17487317434747757,0.21536276588439943,34
call,770.0,2028-06-16,92.39,2.0904109589041098,0.1869047390694787,0.24866855464935306,2
call,775.0,2026-05-22,0.045,0.019178082191780823,0.1350836904061476,0.129891513671875,240
call,775.0,2026-06-12,1.385,0.07671232876712329,0.123560142771922,0.12735858001708983,201
call,775.0,2026-08-21,11.34,0.2684931506849315,0.14155316091828987,0.15659412750244145,20
call,775.0,2026-10-30,21.380000000000003,0.4602739726027397,0.1514065741158817,0.17407289558410646,14
call,775.0,2027-06-17,51.495,1.0904109589041096,0.17301067696943673,0.21257043540954587,2
call,775.0,2028-06-16,89.69999999999999,2.0904109589041098,0.18596441665203067,0.24724187213897708,1
call,780.0,2026-05-22,0.035,0.019178082191780823,0.1476939813949857,0.141610146484375,505
call,780.0,2026-06-12,0.87,0.07671232876712329,0.12160960562543695,0.12488668090820312,173
call,780.0,2026-08-21,9.715,0.2684931506849315,0.14008517893845793,0.15433584930419925,114
call,780.0,2026-10-30,19.265,0.4602739726027397,0.1496402784643964,0.17134922897338867,514
call,780.0,2027-06-17,48.775,1.0904109589041096,0.17113041844223734,0.20977047561645507,1084
call,780.0,2028-06-16,86.77,2.0904109589041098,0.18435278587118684,0.24438469245910646,2
call,785.0,2026-05-22,0.025,0.019178082191780823,0.15805532740219486,0.15235222656250003,1109
call,785.0,2026-06-12,0.555,0.07671232876712329,0.12121079011751537,0.12397116271972657,39
call,785.0,2026-08-21,8.21,0.2684931506849315,0.13826613270713808,0.15169610519409182,79
call,785.0,2026-10-30,17.305,0.4602739726027397,0.14801960446960546,0.16879340736389162,19
call,785.0,2027-06-17,46.055,1.0904109589041096,0.16903312144125812,0.2067721535491943,835
call,785.0,2028-06-16,83.70500000000001,2.0904109589041098,0.18233026181028814,0.24142451698303222,177
call,790.0,2026-05-22,0.025,0.019178082191780823,0.17369148513412372,0.16700051757812504,6
call,790.0,2026-06-12,0.355,0.07671232876712329,0.12152328265237548,0.124032197265625,82
call,790.0,2026-08-21,6.890000000000001,0.2684931506849315,0.13662575573307026,0.14934627517700194,42
call,790.0,2026-10-30,15.45,0.4602739726027397,0.1462821292564523,0.16618418052673342,13
call,790.0,2027-06-17,43.480000000000004,1.0904109589041096,0.16718336213660884,0.20405611625671385,11
call,790.0,2028-06-16,81.235,2.0904109589041098,0.18163446065379257,0.23983380413055416,1
call,795.0,2026-05-22,0.025,0.019178082191780823,0.18908460640474115,0.18164880859375,35
call,795.0,2026-06-12,0.235,0.07671232876712329,0.1229241160438484,0.12525288818359376,25
call,795.0,2026-08-21,5.76,0.2684931506849315,0.13531086971370548,0.14737791107177733,1
call,795.0,2026-10-30,13.805,0.4602739726027397,0.1450119786687946,0.16416241119384767,79
call,795.0,2027-06-17,41.185,1.0904109589041096,0.16601651815768237,0.2020190882873535,15
call,795.0,2028-06-16,78.71000000000001,2.0904109589041098,0.18070940036568128,0.2383041258239746,189
call,800.0,2026-05-22,0.015,0.019178082191780823,0.19416309240353646,0.187508125,57
call,800.0,2026-06-12,0.155,0.07671232876712329,0.12441669145113794,0.12671771728515624,157
call,800.0,2026-08-21,4.75,0.2684931506849315,0.13378868729254936,0.14524170196533204,636
call,800.0,2026-10-30,12.27,0.4602739726027397,0.14368385135527087,0.16211775390625,6
call,800.0,2027-06-17,38.805,1.0904109589041096,0.1643446641634048,0.19947089599609374,56
call,800.0,2028-06-16,75.92,2.0904109589041098,0.17906201593446486,0.23210911941528317,2
call,805.0,2026-05-22,0.015,0.019178082191780823,0.20851667798362986,0.20117986328124998,1
call,805.0,2026-06-12,0.11499999999999999,0.07671232876712329,0.12798801446543606,0.13013565185546871,60
call,805.0,2026-08-21,3.97,0.2684931506849315,0.13331321742354713,0.1442346319580078,10
call,805.0,2026-10-30,10.86,0.4602739726027397,0.14239683704241463,0.16011887252807616,2
call,805.0,2027-06-17,36.39,1.0904109589041096,0.16232135330113728,0.1966327896118164,46
call,805.0,2028-06-16,73.285,2.0904109589041098,0.17768505253897357,0.2299614663314819,1
call,810.0,2026-05-22,0.015,0.019178082191780823,0.22268887327155662,0.2148516015625,2
call,810.0,2026-06-12,0.08499999999999999,0.07671232876712329,0.13133636112943337,0.13355358642578125,48
call,810.0,2026-08-21,3.2649999999999997,0.2684931506849315,0.13245865424939265,0.14283083740234376,55
call,810.0,2026-10-30,9.64,0.4602739726027397,0.1415924065634919,0.1586693020629883,1001
call,810.0,2027-06-17,34.3,1.0904109589041096,0.16112828186458084,0.19464916687011719,8
call,810.0,2028-06-16,70.65,2.0904109589041098,0.17621125222680026,0.22770700279235837,3
call,815.0,2026-05-22,0.015,0.019178082191780823,0.23669010137939428,0.22852333984375,1
call,815.0,2026-06-12,0.07500000000000001,0.07671232876712329,0.1373852506130437,0.139657041015625,154
call,815.0,2026-08-21,2.69,0.2684931506849315,0.1319795363703966,0.1419763537597656,153
call,815.0,2026-10-30,8.495000000000001,0.4602739726027397,0.14059749766766125,0.1570213693237305,1
call,815.0,2027-06-17,32.120000000000005,1.0904109589041096,0.15939597371717476,0.19212767719268803,1
call,815.0,2028-06-16,68.225,2.0904109589041098,0.1751314133431606,0.22587978107452394,61
call,820.0,2026-05-22,0.015,0.019178082191780823,0.2505285907600906,0.242195078125,22
call,820.0,2026-06-12,0.060000000000000005,0.07671232876712329,0.14161341077679987,0.1450280810546875,1
call,820.0,2026-08-21,2.2,0.2684931506849315,0.13148777061040617,0.14093876647949222,12
call,820.0,2026-10-30,7.470000000000001,0.4602739726027397,0.1397315716787121,0.15561757476806642,23
call,820.0,2027-06-17,30.189999999999998,1.0904109589041096,0.15825530744314006,0.19023942092895513,9
call,820.0,2028-06-16,65.76,2.0904109589041098,0.17385780382859176,0.22384656776428216,1
call,825.0,2026-05-22,0.015,0.019178082191780823,0.2642121300503852,0.25586681640625003,5
call,825.0,2026-06-12,0.055,0.07671232876712329,0.14785446154224888,0.14991084472656252,3
call,825.0,2026-08-21,1.8,0.2684931506849315,0.1312331039954976,0.14029790374755857,57
call,825.0,2026-10-30,6.5600000000000005,0.4602739726027397,0.1390172014053822,0.15436636657714847,33
call,825.0,2027-06-17,28.295,1.0904109589041096,0.15699026936363525,0.18822146625518799,1
call,825.0,2028-06-16,63.32,2.0904109589041098,0.17254149011824443,0.22178665184020993,2
call,830.0,2026-05-22,0.015,0.019178082191780823,0.27774762410135745,0.26758544921875,2
call,830.0,2026-06-12,0.045,0.07671232876712329,0.15205546092170552,0.15430533203125002,12
call,830.0,2026-08-21,1.45,0.2684931506849315,0.13070477352015958,0.13941290283203128,26
call,830.0,2026-10-30,5.765000000000001,0.4602739726027397,0.1385254962122317,0.15332877929687502,3
call,830.0,2027-06-17,26.465000000000003,1.0904109589041096,0.15569984616963825,0.18621495555877682,18
call,830.0,2028-06-16,60.974999999999994,2.0904109589041098,0.17134586528163184,0.21985261966705322,2
call,835.0,2026-05-22,0.015,0.019178082191780823,0.2911409293508621,0.28125718749999995,156
call,835.0,2026-06-12,0.045,0.07671232876712329,0.15937838930678971,0.16162947753906248,146
call,835.0,2026-08-21,1.1949999999999998,0.2684931506849315,0.13099725063589954,0.13953497192382813,5
call,835.0,2026-10-30,5.025,0.4602739726027397,0.13783150912059058,0.15216912292480472,3
call,835.0,2027-06-17,24.744999999999997,1.0904109589041096,0.15454244220367952,0.18436484588623048,9
call,835.0,2028-06-16,58.54,2.0904109589041098,0.16983596924403127,0.21762867340087888,16
call,840.0,2026-05-22,0.01,0.019178082191780823,0.2939653109502309,0.27735097656249996,1
call,840.0,2026-08-21,0.99,0.2684931506849315,0.13151390615491637,0.139657041015625,24
call,840.0,2026-10-30,4.385,0.4602739726027397,0.13735614559094977,0.15125360473632815,4
call,840.0,2027-06-17,23.085,1.0904109589041096,0.15334531931039497,0.1824956629180908,1
call,840.0,2028-06-16,56.425,2.0904109589041098,0.16897158983359165,0.21605321918487547,1
call,845.0,2026-05-22,0.02,0.019178082191780823,0.3258166916709584,0.2890696093749999,188
call,845.0,2026-06-12,0.035,0.07671232876712329,0.16940226447887077,0.17188328125000002,5
call,845.0,2026-10-30,3.795,0.4602739726027397,0.1367028599640548,0.1501702415466309,18
call,845.0,2027-06-17,21.525,1.0904109589041096,0.15225454631680954,0.18075617835998534,1034
call,845.0,2028-06-16,54.015,2.0904109589041098,0.16730882896585533,0.2136766865539551,1
call,850.0,2026-05-22,0.01,0.019178082191780823,0.3193383297776111,0.3007882421875,28
call,850.0,2026-06-12,0.025,0.07671232876712329,0.17071483042987387,0.17383638671875,62
call,850.0,2026-08-21,0.66,0.2684931506849315,0.13204230307976983,0.1397791101074219,390
call,850.0,2026-10-30,3.33,0.4602739726027397,0.13670348070643712,0.14974299972534183,54
call,850.0,2027-06-17,19.95,1.0904109589041096,0.1508482714836562,0.17867337448120119,9
call,850.0,2028-06-16,52.045,2.0904109589041098,0.16657494012840252,0.21226907733917239,56
call,855.0,2026-05-22,0.01,0.019178082191780823,0.3318465193379284,0.31250687499999996,18
call,855.0,2026-06-12,0.025,0.07671232876712329,0.17741214341998665,0.180672255859375,293
call,855.0,2026-10-30,2.885,0.4602739726027397,0.13634366243950968,0.14908687835693357,2
call,855.0,2027-06-17,18.59,1.0904109589041096,0.1499891707054982,0.17721617469787596,26
call,855.0,2028-06-16,49.945,2.0904109589041098,0.16542801445426286,0.21044185562133788,1
call,860.0,2026-05-22,0.01,0.019178082191780823,0.3442404509413337,0.3242255078124999,5
call,860.0,2026-06-12,0.025,0.07671232876712329,0.18404556021611687,0.187508125,120
call,860.0,2026-08-21,0.455,0.2684931506849315,0.13354184959845197,0.14069462829589846,196
call,860.0,2026-10-30,2.5149999999999997,0.4602739726027397,0.1362958404290088,0.1485680847167969,10
call,860.0,2027-06-17,17.385,1.0904109589041096,0.1494850762868358,0.17612518218994144,5
call,860.0,2028-06-16,47.845,2.0904109589041098,0.16417190290005623,0.20851545276641842,1
call,865.0,2026-05-22,0.01,0.019178082191780823,0.3565238536220948,0.335944140625,5
call,865.0,2026-06-12,0.025,0.07671232876712329,0.19061697050928111,0.19336744140625,1
call,865.0,2026-10-30,2.165,0.4602739726027397,0.13593228512965355,0.14801877380371098,9
call,865.0,2027-06-17,16.16,1.0904109589041096,0.1486629380793743,0.1747595342254639,5
call,865.0,2028-06-16,45.82,2.0904109589041098,0.16298419458163582,0.20668060173034664,24
call,870.0,2026-05-22,0.02,0.019178082191780823,0.3909729742362746,0.3437565625,51
call,870.0,2026-06-12,0.025,0.07671232876712329,0.19712820289387267,0.20020331054687499,60
call,870.0,2026-08-21,0.335,0.2684931506849315,0.13638784473334964,0.14331911376953127,41
call,870.0,2026-10-30,1.8900000000000001,0.4602739726027397,0.13608152764319195,0.14783567016601565,1
call,870.0,2027-06-17,14.95,1.0904109589041096,0.14764624886556005,0.1731802653503418,2
call,870.0,2028-06-16,44.0,2.0904109589041098,0.16217804144481698,0.20521577262878415,2
call,875.0,2026-05-22,0.01,0.019178082191780823,0.3807701012402039,0.35938140625,168
call,875.0,2026-06-12,0.015,0.07671232876712329,0.19462747241426243,0.1992267578125,40
call,875.0,2027-06-17,13.850000000000001,1.0904109589041096,0.14683058590637396,0.17183750534057618,33
call,875.0,2028-06-16,42.0,2.0904109589041098,0.1608264560735683,0.20321689125061035,2
call,880.0,2026-05-22,0.01,0.019178082191780823,0.392738319568054,0.367193828125,0
call,880.0,2026-06-12,0.015,0.07671232876712329,0.20078869336749805,0.20508607421874997,2
call,880.0,2026-08-21,0.255,0.2684931506849315,0.13972858214522882,0.1463708410644531,101
call,880.0,2027-06-17,12.93,1.0904109589041096,0.14655117680174087,0.1710287976074219,26
call,880.0,2028-06-16,40.33,2.0904109589041098,0.16016500365697087,0.20195042442321778,3
call,885.0,2026-05-22,0.01,0.019178082191780823,0.4046069640319552,0.3789124609375,3
call,885.0,2026-06-12,0.015,0.07671232876712329,0.2068977529306045,0.21094539062499998,100
call,885.0,2027-06-17,11.985,1.0904109589041096,0.1459316659071569,0.16994543441772464,10
call,885.0,2028-06-16,38.545,2.0904109589041098,0.15911206291102922,0.20026815975189205,3
call,890.0,2026-05-22,0.01,0.019178082191780823,0.4163784013743511,0.39063109375,1
call,890.0,2026-08-21,0.195,0.2684931506849315,0.1429763525423687,0.149422568359375,5
call,890.0,2027-06-17,11.115,1.0904109589041096,0.1454180042485697,0.16896888168334961,14
call,890.0,2028-06-16,36.865,2.0904109589041098,0.15820554699063696,0.19876518405914306,8
call,895.0,2026-05-22,0.02,0.019178082191780823,0.45328684588749346,0.398443515625,20
call,895.0,2026-06-12,0.015,0.07671232876712329,0.21896376093079195,0.22266402343749997,200
call,895.0,2027-06-17,10.254999999999999,1.0904109589041096,0.14471050358753862,0.16779396667480473,15
call,895.0,2028-06-16,35.225,2.0904109589041098,0.1572861718754725,0.19725839370727538,1
call,900.0,2026-08-21,0.165,0.2684931506849315,0.14784026207861584,0.15430533203125002,3
call,900.0,2027-06-17,9.49,1.0904109589041096,0.14422967881652035,0.16684793121337893,13
call,900.0,2028-06-16,33.629999999999995,2.0904109589041098,0.15636660148753648,0.19574778869628906,6
call,905.0,2026-08-21,0.14500000000000002,0.2684931506849315,0.14937666837909025,0.1557701611328125,99
call,905.0,2027-06-17,8.825,1.0904109589041096,0.1440384533390377,0.1662833616638184,25
call,905.0,2028-06-16,32.08,2.0904109589041098,0.15544715592222624,0.19426007164001466,6
call,910.0,2026-08-21,0.135,0.2684931506849315,0.151879366615179,0.15821154296875,1
call,910.0,2027-06-17,8.155,1.0904109589041096,0.14360260114317042,0.16544413665771485,1
call,910.0,2028-06-16,30.59,2.0904109589041098,0.15456746475250727,0.19282575981140135,3
call,915.0,2026-08-21,0.125,0.2684931506849315,0.1542311102708247,0.1606529248046875,6
call,915.0,2027-06-17,7.495,1.0904109589041096,0.14298690824008747,0.16443706665039062,44
call,915.0,2028-06-16,29.08,2.0904109589041098,0.15351773726567494,0.1912159736633301,1
call,920.0,2026-08-21,0.11499999999999999,0.2684931506849315,0.15641912410478573,0.1626060302734375,252
call,920.0,2027-06-17,6.970000000000001,1.0904109589041096,0.14292976227044144,0.16399456619262698,414
call,920.0,2028-06-16,27.715,2.0904109589041098,0.15273479663301898,0.18988465763092044,3
call,925.0,2026-08-21,0.10500000000000001,0.2684931506849315,0.15842659611165047,0.1645591357421875,3
call,925.0,2027-06-17,6.4399999999999995,1.0904109589041096,0.14263859927258854,0.16333844482421878,5
call,925.0,2028-06-16,26.52,2.0904109589041098,0.15229975115102606,0.18896913944244387,1
call,930.0,2026-08-21,0.095,0.2684931506849315,0.16023237804362606,0.16651224121093755,40
call,930.0,2027-06-17,5.945,1.0904109589041096,0.1423542271868337,0.16268232345581057,12
call,930.0,2028-06-16,25.235,2.0904109589041098,0.15150942177992793,0.1876530820465088,10
call,935.0,2026-08-21,0.08499999999999999,0.2684931506849315,0.1618082180148181,0.16797707031250003,10
call,935.0,2027-06-17,5.484999999999999,1.0904109589041096,0.1420889351121351,0.16208723663330077,66
call,935.0,2028-06-16,23.945,2.0904109589041098,0.15058710863100527,0.18621495555877682,2
call,940.0,2026-08-21,0.08499999999999999,0.2684931506849315,0.16523083378375236,0.1713950048828125,8
call,940.0,2027-06-17,5.07,1.0904109589041096,0.1419293495944262,0.1616447361755371,4
call,940.0,2028-06-16,22.91,2.0904109589041098,0.15027388260062777,0.18545965305328366,82
call,945.0,2026-08-21,0.08499999999999999,0.2684931506849315,0.16862692004957094,0.174812939453125,102
call,945.0,2027-06-17,4.68,1.0904109589041096,0.141751305810187,0.1611717184448242,3
call,945.0,2028-06-16,21.8,2.0904109589041098,0.14963922969402718,0.18434958724975586,2
call,950.0,2026-08-21,0.07500000000000001,0.2684931506849315,0.16981326290115054,0.17627776855468752,5
call,950.0,2027-06-17,4.33,1.0904109589041096,0.14168267043420815,0.1608055111694336,4
call,950.0,2028-06-16,20.71,2.0904109589041098,0.14895034893755227,0.18316322826385495,49
call,955.0,2026-08-21,0.065,0.2684931506849315,0.17067375461237855,0.1772543212890625,1
call,955.0,2027-06-17,3.975,1.0904109589041096,0.14137685561646315,0.1601646484375,10
call,955.0,2028-06-16,19.705,2.0904109589041098,0.14840319113079972,0.18218286087036134,15
call,960.0,2026-08-21,0.065,0.2684931506849315,0.17392222186843068,0.1801839794921875,1
call,960.0,2027-06-17,3.6950000000000003,1.0904109589041096,0.14151112079421976,0.16004257934570312,10
call,960.0,2028-06-16,18.744999999999997,2.0904109589041098,0.14788416552507713,0.18122919609069824,1
call,965.0,2026-08-21,0.065,0.2684931506849315,0.17714675607406866,0.18360191406249998,1
call,965.0,2027-06-17,3.41,1.0904109589041096,0.1414283114702605,0.15966111343383788,1
call,965.0,2028-06-16,17.755000000000003,2.0904109589041098,0.14715996715226937,0.18006191040039063,1
call,970.0,2026-08-21,0.055,0.2684931506849315,0.1774712708234527,0.1840901904296875,150
call,970.0,2027-06-17,3.135,1.0904109589041096,0.14125019756325394,0.15927964752197266,1
call,970.0,2028-06-16,16.884999999999998,2.0904109589041098,0.14670471520748513,0.17919216812133787,1
call,975.0,2026-08-21,0.055,0.2684931506849315,0.18060843442045477,0.1870198486328125,102
call,975.0,2027-06-17,2.92,1.0904109589041096,0.14148631359013136,0.15923387161254882,13
call,975.0,2028-06-16,16.1,2.0904109589041098,0.1464231387212383,0.1784979001617432,40
call,980.0,2026-08-21,0.055,0.2684931506849315,0.18372361375526478,0.19043778320312502,3
call,980.0,2027-06-17,2.7,1.0904109589041096,0.14151467135512055,0.1590355093383789,2
call,980.0,2028-06-16,15.3,2.0904109589041098,0.1459908698489228,0.17767393379211424,61
call,985.0,2026-08-21,0.045,0.2684931506849315,0.18337105917366364,0.18994950683593753,101
call,985.0,2027-06-17,2.49,1.0904109589041096,0.141481931352002,0.15876085388183597,5
call,985.0,2028-06-16,7.1,2.0904109589041098,0.11647669769143267,0.1447381669616699,1
call,990.0,2026-08-21,0.045,0.2684931506849315,0.18639680805725406,0.1928791650390625,5
call,990.0,2027-06-17,2.32,1.0904109589041096,0.14174948632104295,0.1588524057006836,2
call,990.0,2028-06-16,13.825,2.0904109589041098,0.14524464265166992,0.17614807014465333,1
call,995.0,2026-08-21,0.045,0.2684931506849315,0.1894019457125697,0.196297099609375,7
call,995.0,2027-06-17,2.1550000000000002,1.0904109589041096,0.1419358030885173,0.15876085388183597,107
call,995.0,2028-06-16,13.08,2.0904109589041098,0.1446867220838683,0.17523255195617674,1
call,1000.0,2026-08-21,0.04,0.2684931506849315,0.19036098590555495,0.1992267578125,2
call,1000.0,2027-06-17,2.0,1.0904109589041096,0.1421040451809072,0.1588218884277344,14
call,1000.0,2028-06-16,12.475000000000001,2.0904109589041098,0.14453926744363382,0.17472138763427736,24
call,1005.0,2027-06-17,1.85,1.0904109589041096,0.1421918177311292,0.15869981933593752,2
call,1005.0,2028-06-16,11.855,2.0904109589041098,0.1442424712073233,0.17408052490234377,27
call,1010.0,2027-06-17,1.73,1.0904109589041096,0.14256533799421844,0.15891344024658205,1
call,1010.0,2028-06-16,11.254999999999999,2.0904109589041098,0.1439248486337755,0.17342440353393557,1
call,1015.0,2027-06-17,1.615,1.0904109589041096,0.14289266437839074,0.1590049920654297,2
call,1015.0,2028-06-16,10.69,2.0904109589041098,0.14364859886722242,0.1727987994384766,382
call,1020.0,2027-06-17,1.51,1.0904109589041096,0.14325704720969198,0.15931016479492188,67
call,1020.0,2028-06-16,10.184999999999999,2.0904109589041098,0.1435244055015634,0.17239444557189945,4
